source_layer,source_id,damaged_flag,max_damage_pct,damage_pct_0m,damage_pct_10m,damage_pct_20m,unknown_pct,lon,lat,google_maps
catia_la_mar_east,20331,1,0.3952,0.2837465564738292,0.3952380952380952,0.38111019055509526,0.0,-66.9841372,10.6085781,"https://www.google.com/maps/search/?api=1&query=10.6085781,-66.9841372"
caraballeda_east,5091,1,0.3943,0.18666666666666668,0.38785113360901186,0.3943252091669698,0.0,-66.8497269,10.6182787,"https://www.google.com/maps/search/?api=1&query=10.6182787,-66.8497269"
caraballeda_east,4813,1,0.3941,0.3941176470588235,0.2719583604424203,0.09628579529345052,0.0,-66.8507807,10.6165678,"https://www.google.com/maps/search/?api=1&query=10.6165678,-66.8507807"
catia_la_mar_east,11708,1,0.3939,0.1867704280155642,0.3938537619215825,0.32364096080910243,0.0,-67.0211316,10.5971008,"https://www.google.com/maps/search/?api=1&query=10.5971008,-67.0211316"
catia_la_mar_east,24310,1,0.3937,0.21666666666666667,0.39367058259410215,0.34251036116044997,0.0,-67.005271,10.6100155,"https://www.google.com/maps/search/?api=1&query=10.6100155,-67.0052710"
catia_la_mar_east,17363,1,0.3915,0.3914590747330961,0.19884432358939497,0.16843665102494443,0.0,-66.9769497,10.6064369,"https://www.google.com/maps/search/?api=1&query=10.6064369,-66.9769497"
catia_la_mar_east,13729,1,0.3913,0.391304347826087,0.296875,0.26132089664510305,0.0,-66.9642291,10.5957439,"https://www.google.com/maps/search/?api=1&query=10.5957439,-66.9642291"
catia_la_mar_east,18544,1,0.3913,0.391304347826087,0.12611967036904334,0.04487506374298827,0.0,-67.0204815,10.6011625,"https://www.google.com/maps/search/?api=1&query=10.6011625,-67.0204815"
caraballeda_east,5177,1,0.3906,0.233502538071066,0.35449658579107945,0.39063076355588344,0.0,-66.852989,10.6183773,"https://www.google.com/maps/search/?api=1&query=10.6183773,-66.8529890"
catia_la_mar_east,10711,1,0.3903,0.3903345724907063,0.21119324181626187,0.07623374984223148,0.0,-67.0195431,10.5921399,"https://www.google.com/maps/search/?api=1&query=10.5921399,-67.0195431"
catia_la_mar_east,12020,1,0.3892,0.38922155688622756,0.3371289141927613,0.1762193441719482,0.0,-67.0201982,10.5984462,"https://www.google.com/maps/search/?api=1&query=10.5984462,-67.0201982"
catia_la_mar_east,23664,1,0.3891,0.0319634703196347,0.3890532544378698,0.3657744282744283,0.0,-66.9969289,10.6099074,"https://www.google.com/maps/search/?api=1&query=10.6099074,-66.9969289"
catia_la_mar_east,22023,1,0.3883,0.37209302325581395,0.38825214899713467,0.33252610867261995,0.0,-67.0179802,10.6087727,"https://www.google.com/maps/search/?api=1&query=10.6087727,-67.0179802"
catia_la_mar_east,20850,1,0.388,0.015625,0.38795303726391017,0.30475741874705603,0.0,-67.0052816,10.609272,"https://www.google.com/maps/search/?api=1&query=10.6092720,-67.0052816"
catia_la_mar_east,18132,1,0.3878,0.3877551020408163,0.2965220509143062,0.17677797603874587,0.0,-66.9745684,10.6069066,"https://www.google.com/maps/search/?api=1&query=10.6069066,-66.9745684"
caraballeda_east,5203,1,0.3869,0.15760869565217392,0.3868600535267202,0.3252785305630834,0.0,-66.8531451,10.6187214,"https://www.google.com/maps/search/?api=1&query=10.6187214,-66.8531451"
catia_la_mar_east,18775,1,0.3868,0.3867924528301887,0.2914622178606477,0.26968456537442814,0.0,-67.0259979,10.600727,"https://www.google.com/maps/search/?api=1&query=10.6007270,-67.0259979"
catia_la_mar_east,16589,1,0.3865,0.16847826086956522,0.3865135597361349,0.18171068190776507,0.0,-66.9671314,10.5990464,"https://www.google.com/maps/search/?api=1&query=10.5990464,-66.9671314"
catia_la_mar_east,23909,1,0.3859,0.2236842105263158,0.38590438639724,0.22347143077160017,0.0,-66.9918153,10.610631,"https://www.google.com/maps/search/?api=1&query=10.6106310,-66.9918153"
caraballeda_east,7999,1,0.3854,0.3148148148148148,0.3854075754931053,0.29092090495599265,0.0,-66.8424384,10.6111872,"https://www.google.com/maps/search/?api=1&query=10.6111872,-66.8424384"
catia_la_mar_east,16387,1,0.385,0.385049365303244,0.24473147518694766,0.14352941176470588,0.0,-66.967069,10.5982064,"https://www.google.com/maps/search/?api=1&query=10.5982064,-66.9670690"
catia_la_mar_east,23913,1,0.3841,0.3841145833333333,0.06955906625795803,0.0331994907452747,0.0,-66.9944272,10.6106059,"https://www.google.com/maps/search/?api=1&query=10.6106059,-66.9944272"
catia_la_mar_east,14780,1,0.3838,0.3837837837837838,0.05319483789738747,0.01989171374764595,0.0,-66.9792546,10.5946752,"https://www.google.com/maps/search/?api=1&query=10.5946752,-66.9792546"
catia_la_mar_east,18545,1,0.3837,0.38372093023255816,0.12589413447782546,0.044886508543738844,0.0,-67.0204582,10.6012321,"https://www.google.com/maps/search/?api=1&query=10.6012321,-67.0204582"
caraballeda_east,8531,1,0.3819,0.38193391936950594,0.15593220338983052,0.1748718640410035,0.0,-66.8368486,10.6106087,"https://www.google.com/maps/search/?api=1&query=10.6106087,-66.8368486"
catia_la_mar_east,19004,1,0.3767,0.36742424242424243,0.3767238479650185,0.1911441815076848,0.0,-67.0229742,10.6012061,"https://www.google.com/maps/search/?api=1&query=10.6012061,-67.0229742"
caraballeda_east,9845,1,0.3759,0.37593984962406013,0.3594946401225115,0.33429178647330915,0.0,-66.8468405,10.6191732,"https://www.google.com/maps/search/?api=1&query=10.6191732,-66.8468405"
caraballeda_east,9012,1,0.3756,0.36,0.37563559322033896,0.3036840358446731,0.0,-66.8247322,10.6119428,"https://www.google.com/maps/search/?api=1&query=10.6119428,-66.8247322"
catia_la_mar_east,10709,1,0.375,0.375,0.18592057761732853,0.08789939689464904,0.0,-67.0188685,10.592589,"https://www.google.com/maps/search/?api=1&query=10.5925890,-67.0188685"
caraballeda_east,9940,1,0.3729,0.3728813559322034,0.2224522659305268,0.12533036583669496,0.0,-66.8327783,10.6125063,"https://www.google.com/maps/search/?api=1&query=10.6125063,-66.8327783"
catia_la_mar_east,20996,1,0.3727,0.3726937269372694,0.09911444141689374,0.11017890191239975,0.0,-66.9965558,10.6094653,"https://www.google.com/maps/search/?api=1&query=10.6094653,-66.9965558"
caraballeda_east,5172,1,0.3708,0.370757180156658,0.03814232738831008,0.012900143334925944,0.0,-66.8504539,10.6201774,"https://www.google.com/maps/search/?api=1&query=10.6201774,-66.8504539"
caraballeda_east,10045,1,0.3706,0.35909090909090907,0.3706477732793522,0.3186052529434597,0.0,-66.8242645,10.6130494,"https://www.google.com/maps/search/?api=1&query=10.6130494,-66.8242645"
caraballeda_east,8529,1,0.3696,0.36958539603960394,0.26583799028568444,0.1399197726004835,0.0,-66.8364831,10.6105674,"https://www.google.com/maps/search/?api=1&query=10.6105674,-66.8364831"
caraballeda_east,9649,1,0.3691,0.050314465408805034,0.3691304347826087,0.3081536388140162,0.0,-66.848063,10.6167209,"https://www.google.com/maps/search/?api=1&query=10.6167209,-66.8480630"
caraballeda_east,8816,1,0.3685,0.3684846045481988,0.3390670387879478,0.18592893859797774,0.0,-66.8370297,10.6110928,"https://www.google.com/maps/search/?api=1&query=10.6110928,-66.8370297"
catia_la_mar_east,20343,1,0.3682,0.34190231362467866,0.3681944017225469,0.27535391042005103,0.0,-66.9851138,10.6091656,"https://www.google.com/maps/search/?api=1&query=10.6091656,-66.9851138"
catia_la_mar_east,21644,1,0.368,0.14893617021276595,0.36799568965517243,0.32674550461687996,0.0,-67.0105118,10.6078319,"https://www.google.com/maps/search/?api=1&query=10.6078319,-67.0105118"
catia_la_mar_east,9432,1,0.3676,0.36764705882352944,0.23588205897051473,0.16705480515447912,0.0,-67.0223522,10.5893712,"https://www.google.com/maps/search/?api=1&query=10.5893712,-67.0223522"
catia_la_mar_east,23949,1,0.3673,0.003389830508474576,0.29141104294478526,0.36729388462490714,0.0,-66.993338,10.6108006,"https://www.google.com/maps/search/?api=1&query=10.6108006,-66.9933380"
catia_la_mar_east,20672,1,0.3667,0.31363636363636366,0.36667866138898886,0.2734325321124253,0.0,-67.0020251,10.6087133,"https://www.google.com/maps/search/?api=1&query=10.6087133,-67.0020251"
catia_la_mar_east,17182,1,0.3662,0.14760914760914762,0.35847986386840613,0.3661956281739898,0.0,-66.9797314,10.6058867,"https://www.google.com/maps/search/?api=1&query=10.6058867,-66.9797314"
catia_la_mar_east,21883,1,0.3658,0.36583400483481066,0.1846601235914213,0.08836944127708096,0.0,-67.0079405,10.6087976,"https://www.google.com/maps/search/?api=1&query=10.6087976,-67.0079405"
catia_la_mar_east,22028,1,0.3658,0.361,0.36584350721420644,0.30661278268331166,0.0,-67.016189,10.6087143,"https://www.google.com/maps/search/?api=1&query=10.6087143,-67.0161890"
caraballeda_east,10210,1,0.365,0.36503067484662577,0.3058321479374111,0.29849228191934907,0.0,-66.8373671,10.6136342,"https://www.google.com/maps/search/?api=1&query=10.6136342,-66.8373671"
caraballeda_east,9784,1,0.364,0.36397400185701023,0.16999153669447467,0.09767223136609453,0.0,-66.8450842,10.6175486,"https://www.google.com/maps/search/?api=1&query=10.6175486,-66.8450842"
catia_la_mar_east,20294,1,0.3632,0.36318352889085675,0.23823481517668132,0.14540816326530612,0.0,-66.9837938,10.5989707,"https://www.google.com/maps/search/?api=1&query=10.5989707,-66.9837938"
catia_la_mar_east,15893,1,0.3623,0.3465783664459161,0.3623354321694333,0.25448504983388703,0.0,-66.9707824,10.5966911,"https://www.google.com/maps/search/?api=1&query=10.5966911,-66.9707824"
catia_la_mar_east,20860,1,0.3622,0.3621867881548975,0.33449985418489353,0.22736936332102495,0.0,-67.0087823,10.6092019,"https://www.google.com/maps/search/?api=1&query=10.6092019,-67.0087823"
catia_la_mar_east,8113,1,0.3622,0.17571059431524547,0.3621848739495798,0.23496443198965294,0.0,-67.018462,10.5835603,"https://www.google.com/maps/search/?api=1&query=10.5835603,-67.0184620"
catia_la_mar_east,16617,1,0.3621,0.362095531587057,0.14426072369997603,0.0692550879272871,0.0,-66.9665116,10.5992455,"https://www.google.com/maps/search/?api=1&query=10.5992455,-66.9665116"
caraballeda_east,4667,1,0.3616,0.36155202821869487,0.07173082877489938,0.052472422164487414,0.5296884185773074,-66.8543962,10.6142848,"https://www.google.com/maps/search/?api=1&query=10.6142848,-66.8543962"
catia_la_mar_east,19009,1,0.3614,0.3103448275862069,0.36136041568256966,0.22188860531451735,0.0,-67.0237048,10.6012593,"https://www.google.com/maps/search/?api=1&query=10.6012593,-67.0237048"
caraballeda_east,10051,1,0.361,0.1514629948364888,0.3610169491525424,0.34677507966157567,0.0,-66.8245624,10.613182,"https://www.google.com/maps/search/?api=1&query=10.6131820,-66.8245624"
catia_la_mar_east,18577,1,0.358,0.35802469135802467,0.3296229802513465,0.16234996841440302,0.0,-67.023104,10.6000369,"https://www.google.com/maps/search/?api=1&query=10.6000369,-67.0231040"
catia_la_mar_east,17791,1,0.3578,0.3578336557059961,0.14413977190002428,0.06796211307489503,0.0,-66.967055,10.6014017,"https://www.google.com/maps/search/?api=1&query=10.6014017,-66.9670550"
catia_la_mar_east,17008,1,0.3577,0.3577023498694517,0.19932014833127318,0.07500872194441215,0.0,-66.9635837,10.5999591,"https://www.google.com/maps/search/?api=1&query=10.5999591,-66.9635837"
catia_la_mar_east,16423,1,0.3564,0.035398230088495575,0.3563791874554526,0.23766135155656795,0.0,-66.96701,10.5984159,"https://www.google.com/maps/search/?api=1&query=10.5984159,-66.9670100"
catia_la_mar_east,22955,1,0.3562,0.35623529411764704,0.21283477810842283,0.14292172565228622,0.0,-67.0222884,10.6058743,"https://www.google.com/maps/search/?api=1&query=10.6058743,-67.0222884"
caraballeda_east,8940,1,0.356,0.35601043548063416,0.2855515041020966,0.14758968609865472,0.0,-66.8211936,10.6115367,"https://www.google.com/maps/search/?api=1&query=10.6115367,-66.8211936"
catia_la_mar_east,17520,1,0.3547,0.31512605042016806,0.3546528377989052,0.3295859305431879,0.0,-66.984052,10.6068941,"https://www.google.com/maps/search/?api=1&query=10.6068941,-66.9840520"
catia_la_mar_east,11613,1,0.3546,0.11728395061728394,0.2920908379013312,0.35462614308768153,0.0,-67.0207484,10.596189,"https://www.google.com/maps/search/?api=1&query=10.5961890,-67.0207484"
catia_la_mar_east,13249,1,0.3541,0.3540983606557377,0.09778063686072692,0.03608308605341246,0.0,-66.9632704,10.5951431,"https://www.google.com/maps/search/?api=1&query=10.5951431,-66.9632704"
catia_la_mar_east,21640,1,0.3541,0.011516314779270634,0.20931182356544822,0.35413707386363635,0.0,-67.0102931,10.6078217,"https://www.google.com/maps/search/?api=1&query=10.6078217,-67.0102931"
catia_la_mar_east,21819,1,0.3539,0.3538788522848034,0.30601326770811044,0.18459142543056065,0.0,-67.0086692,10.6084659,"https://www.google.com/maps/search/?api=1&query=10.6084659,-67.0086692"
caraballeda_east,5208,1,0.3524,0.15375854214123008,0.348780487804878,0.3523703063868706,0.0,-66.8519632,10.6187454,"https://www.google.com/maps/search/?api=1&query=10.6187454,-66.8519632"
catia_la_mar_east,18098,1,0.3509,0.3508771929824561,0.14818941504178273,0.11598302687411598,0.0,-66.973414,10.6067379,"https://www.google.com/maps/search/?api=1&query=10.6067379,-66.9734140"
catia_la_mar_east,13247,1,0.3507,0.35074626865671643,0.1254310344827586,0.04332335756021092,0.0,-66.9633216,10.5951395,"https://www.google.com/maps/search/?api=1&query=10.5951395,-66.9633216"
catia_la_mar_east,21705,1,0.3503,0.35033259423503327,0.05178935117835322,0.019914969791899755,0.0,-67.0111219,10.6080547,"https://www.google.com/maps/search/?api=1&query=10.6080547,-67.0111219"
caraballeda_east,8023,1,0.3488,0.3488372093023256,0.3219164521876856,0.2806099661838831,0.0,-66.8410645,10.6121652,"https://www.google.com/maps/search/?api=1&query=10.6121652,-66.8410645"
caraballeda_east,9811,1,0.3462,0.029716655148583276,0.33759562841530055,0.3462167779595808,0.0,-66.8450434,10.6179464,"https://www.google.com/maps/search/?api=1&query=10.6179464,-66.8450434"
catia_la_mar_east,17446,1,0.3455,0.3411764705882353,0.34553775743707094,0.29204394543039963,0.0,-66.979832,10.6059312,"https://www.google.com/maps/search/?api=1&query=10.6059312,-66.9798320"
caraballeda_east,5119,1,0.345,0.12550607287449392,0.344998022933966,0.14967157706778905,0.0,-66.851344,10.6179496,"https://www.google.com/maps/search/?api=1&query=10.6179496,-66.8513440"
catia_la_mar_east,22197,1,0.3446,0.34459459459459457,0.2555739058629232,0.2246004169562196,0.0,-67.0196956,10.6023772,"https://www.google.com/maps/search/?api=1&query=10.6023772,-67.0196956"
caraballeda_east,10282,1,0.3444,0.3444231994901211,0.3078455994758681,0.2563340657877214,0.0,-66.8389186,10.6147086,"https://www.google.com/maps/search/?api=1&query=10.6147086,-66.8389186"
catia_la_mar_east,18793,1,0.3443,0.3443396226415094,0.2523879500367377,0.21621272750742224,0.0,-67.0236741,10.6008379,"https://www.google.com/maps/search/?api=1&query=10.6008379,-67.0236741"
catia_la_mar_east,17652,1,0.3442,0.012578616352201259,0.3441611842105263,0.3303757105226674,0.0,-66.9842309,10.6088649,"https://www.google.com/maps/search/?api=1&query=10.6088649,-66.9842309"
catia_la_mar_east,18112,1,0.3437,0.34177215189873417,0.3437281824528741,0.2684251357641583,0.0,-66.9731731,10.6071109,"https://www.google.com/maps/search/?api=1&query=10.6071109,-66.9731731"
catia_la_mar_east,9555,1,0.3423,0.31451612903225806,0.3422671353251318,0.11380005762028234,0.0,-67.0207305,10.5901978,"https://www.google.com/maps/search/?api=1&query=10.5901978,-67.0207305"
catia_la_mar_east,23827,1,0.3414,0.2,0.341425215348473,0.3209427609427609,0.0,-66.9969712,10.6105291,"https://www.google.com/maps/search/?api=1&query=10.6105291,-66.9969712"
catia_la_mar_east,21791,1,0.3404,0.3404255319148936,0.26629544710121195,0.18442622950819673,0.0,-67.009312,10.6083215,"https://www.google.com/maps/search/?api=1&query=10.6083215,-67.0093120"
catia_la_mar_east,10215,1,0.3403,0.3402777777777778,0.08001675743611228,0.029411764705882353,0.0,-67.0187649,10.5915347,"https://www.google.com/maps/search/?api=1&query=10.5915347,-67.0187649"
caraballeda_east,9794,1,0.34,0.27596439169139464,0.3399852180339985,0.3209652804273178,0.0,-66.8460999,10.6177055,"https://www.google.com/maps/search/?api=1&query=10.6177055,-66.8460999"
catia_la_mar_east,14828,1,0.34,0.3312883435582822,0.34004934210526316,0.19410217361207255,0.0,-66.9796988,10.5949798,"https://www.google.com/maps/search/?api=1&query=10.5949798,-66.9796988"
caraballeda_east,10379,1,0.3397,0.3047619047619048,0.3265347746277789,0.33969366562824505,0.0,-66.8425796,10.6190606,"https://www.google.com/maps/search/?api=1&query=10.6190606,-66.8425796"
catia_la_mar_east,19063,1,0.3393,0.3392857142857143,0.21462264150943397,0.2291217672413793,0.0,-67.0238351,10.6014144,"https://www.google.com/maps/search/?api=1&query=10.6014144,-67.0238351"
catia_la_mar_east,24289,1,0.3389,0.33891992551210426,0.20464672183322724,0.15515448603683898,0.0,-67.0130431,10.6102947,"https://www.google.com/maps/search/?api=1&query=10.6102947,-67.0130431"
catia_la_mar_east,23960,1,0.3387,0.11177644710578842,0.3386734120292299,0.19041876781407585,0.0,-66.9940603,10.6108593,"https://www.google.com/maps/search/?api=1&query=10.6108593,-66.9940603"
catia_la_mar_east,17273,1,0.3386,0.3386243386243386,0.26819001803968734,0.25156730878832784,0.0,-66.9835879,10.6067945,"https://www.google.com/maps/search/?api=1&query=10.6067945,-66.9835879"
catia_la_mar_east,18978,1,0.3382,0.3382352941176471,0.21690991444388524,0.16109896971589135,0.0,-67.0232389,10.601106,"https://www.google.com/maps/search/?api=1&query=10.6011060,-67.0232389"
caraballeda_east,10246,1,0.3356,0.08823529411764706,0.30394787274817936,0.3355666875391359,0.0,-66.8388822,10.6142511,"https://www.google.com/maps/search/?api=1&query=10.6142511,-66.8388822"
catia_la_mar_east,10161,1,0.3323,0.026785714285714284,0.3322884012539185,0.24187199300189532,0.0,-67.0173694,10.5914018,"https://www.google.com/maps/search/?api=1&query=10.5914018,-67.0173694"
caraballeda_east,9945,1,0.3321,0.33210866176798043,0.12918764260620766,0.06852104423996773,0.0,-66.8331394,10.6125417,"https://www.google.com/maps/search/?api=1&query=10.6125417,-66.8331394"
catia_la_mar_east,10513,1,0.3318,0.3317972350230415,0.10108573567952078,0.03537735849056604,0.0,-67.0165411,10.5921341,"https://www.google.com/maps/search/?api=1&query=10.5921341,-67.0165411"
