id,source_id,damage_gra,damage_class,damage_percent,max_damage_pct,damage_pct_0m,damage_pct_10m,damage_pct_20m,unknown_pct,damaged,source_confidence,source_provider,centroid_lat,centroid_lon,google_maps_url
msft_catia_east_00597,18136,Damaged,external-predicted-damaged,21.5,0.214667,0.214667,0.183885,0.123094,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6067401,-66.9736965,"https://www.google.com/maps/search/?api=1&query=10.6067401,-66.9736965"
msft_catia_east_00598,18137,Damaged,external-predicted-damaged,42.0,0.420382,0.420382,0.339887,0.180088,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6067511,-66.9735168,"https://www.google.com/maps/search/?api=1&query=10.6067511,-66.9735168"
msft_catia_east_00599,18140,Damaged,external-predicted-damaged,54.1,0.540848,0.540848,0.252094,0.128359,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6068982,-66.9736028,"https://www.google.com/maps/search/?api=1&query=10.6068982,-66.9736028"
msft_catia_east_00600,18178,Damaged,external-predicted-damaged,1.5,0.015198,0.015198,0.001652,0.000607,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6074053,-66.9743283,"https://www.google.com/maps/search/?api=1&query=10.6074053,-66.9743283"
msft_catia_east_00601,18245,Damaged,external-predicted-damaged,40.2,0.402263,0.353846,0.402263,0.333866,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6002341,-67.0270053,"https://www.google.com/maps/search/?api=1&query=10.6002341,-67.0270053"
msft_catia_east_00602,18246,Damaged,external-predicted-damaged,30.4,0.30426,0.1,0.30426,0.269724,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6002388,-67.0271089,"https://www.google.com/maps/search/?api=1&query=10.6002388,-67.0271089"
msft_catia_east_00603,18248,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.567928,0.340592,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6002923,-67.0270254,"https://www.google.com/maps/search/?api=1&query=10.6002923,-67.0270254"
msft_catia_east_00604,18367,Damaged,external-predicted-damaged,83.1,0.831051,0.831051,0.535432,0.330978,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6003758,-67.0193479,"https://www.google.com/maps/search/?api=1&query=10.6003758,-67.0193479"
msft_catia_east_00605,18368,Damaged,external-predicted-damaged,18.3,0.183234,0.10181,0.173726,0.183234,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6005377,-67.0198242,"https://www.google.com/maps/search/?api=1&query=10.6005377,-67.0198242"
msft_catia_east_00606,18544,Damaged,external-predicted-damaged,39.1,0.391304,0.391304,0.12612,0.044875,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6011573,-67.0204906,"https://www.google.com/maps/search/?api=1&query=10.6011573,-67.0204906"
msft_catia_east_00607,18545,Damaged,external-predicted-damaged,38.4,0.383721,0.383721,0.125894,0.044887,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6012254,-67.0204661,"https://www.google.com/maps/search/?api=1&query=10.6012254,-67.0204661"
msft_catia_east_00608,18577,Damaged,external-predicted-damaged,35.8,0.358025,0.358025,0.329623,0.16235,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6000444,-67.0230931,"https://www.google.com/maps/search/?api=1&query=10.6000444,-67.0230931"
msft_catia_east_00609,18579,Damaged,external-predicted-damaged,14.0,0.140087,0.113333,0.125417,0.140087,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6000489,-67.0233544,"https://www.google.com/maps/search/?api=1&query=10.6000489,-67.0233544"
msft_catia_east_00610,18580,Damaged,external-predicted-damaged,62.1,0.62069,0.62069,0.349928,0.178111,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.600052,-67.023271,"https://www.google.com/maps/search/?api=1&query=10.6000520,-67.0232710"
msft_catia_east_00611,18583,Damaged,external-predicted-damaged,83.1,0.831395,0.831395,0.332967,0.141826,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6000908,-67.0231591,"https://www.google.com/maps/search/?api=1&query=10.6000908,-67.0231591"
msft_catia_east_00612,18584,Damaged,external-predicted-damaged,9.1,0.090883,0.08,0.038323,0.090883,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6000849,-67.0233858,"https://www.google.com/maps/search/?api=1&query=10.6000849,-67.0233858"
msft_catia_east_00613,18587,Damaged,external-predicted-damaged,17.7,0.177013,0.01505,0.177013,0.119241,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6001504,-67.0233094,"https://www.google.com/maps/search/?api=1&query=10.6001504,-67.0233094"
msft_catia_east_00614,18591,Damaged,external-predicted-damaged,5.0,0.049945,0.01341,0.027103,0.049945,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6001844,-67.0229601,"https://www.google.com/maps/search/?api=1&query=10.6001844,-67.0229601"
msft_catia_east_00615,18597,Damaged,external-predicted-damaged,15.2,0.152438,0.105137,0.152438,0.120347,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6002418,-67.0232041,"https://www.google.com/maps/search/?api=1&query=10.6002418,-67.0232041"
msft_catia_east_00616,18632,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.827604,0.490778,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6003112,-67.0269673,"https://www.google.com/maps/search/?api=1&query=10.6003112,-67.0269673"
msft_catia_east_00617,18637,Damaged,external-predicted-damaged,87.8,0.878253,0.878253,0.482072,0.297715,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6003325,-67.0268965,"https://www.google.com/maps/search/?api=1&query=10.6003325,-67.0268965"
msft_catia_east_00618,18638,Damaged,external-predicted-damaged,86.5,0.864865,0.864865,0.577296,0.309163,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6003647,-67.0268244,"https://www.google.com/maps/search/?api=1&query=10.6003647,-67.0268244"
msft_catia_east_00619,18648,Damaged,external-predicted-damaged,66.4,0.664474,0.664474,0.142628,0.048731,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6004257,-67.0237159,"https://www.google.com/maps/search/?api=1&query=10.6004257,-67.0237159"
msft_catia_east_00620,18650,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.549028,0.312439,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6003554,-67.0270934,"https://www.google.com/maps/search/?api=1&query=10.6003554,-67.0270934"
msft_catia_east_00621,18651,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.782965,0.436774,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6003769,-67.0270041,"https://www.google.com/maps/search/?api=1&query=10.6003769,-67.0270041"
msft_catia_east_00622,18655,Damaged,external-predicted-damaged,49.1,0.490991,0.490991,0.486142,0.359953,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6004207,-67.0270692,"https://www.google.com/maps/search/?api=1&query=10.6004207,-67.0270692"
msft_catia_east_00623,18656,Damaged,external-predicted-damaged,25.0,0.25,0.227368,0.25,0.206509,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6004342,-67.0271586,"https://www.google.com/maps/search/?api=1&query=10.6004342,-67.0271586"
msft_catia_east_00624,18660,Damaged,external-predicted-damaged,26.1,0.261,0.173184,0.261,0.198795,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6004281,-67.0267212,"https://www.google.com/maps/search/?api=1&query=10.6004281,-67.0267212"
msft_catia_east_00625,18662,Damaged,external-predicted-damaged,57.1,0.570513,0.570513,0.353895,0.231827,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6004464,-67.0267578,"https://www.google.com/maps/search/?api=1&query=10.6004464,-67.0267578"
msft_catia_east_00626,18663,Damaged,external-predicted-damaged,4.0,0.04,0.04,0.031622,0.027775,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6004573,-67.0261996,"https://www.google.com/maps/search/?api=1&query=10.6004573,-67.0261996"
msft_catia_east_00627,18664,Damaged,external-predicted-damaged,45.7,0.457319,0.232394,0.457319,0.435422,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.600454,-67.0269494,"https://www.google.com/maps/search/?api=1&query=10.6004540,-67.0269494"
msft_catia_east_00628,18667,Damaged,external-predicted-damaged,27.1,0.270833,0.270833,0.145524,0.050402,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6004288,-67.0237986,"https://www.google.com/maps/search/?api=1&query=10.6004288,-67.0237986"
msft_catia_east_00629,18679,Damaged,external-predicted-damaged,8.5,0.084686,0.005,0.084686,0.067831,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6004389,-67.0246474,"https://www.google.com/maps/search/?api=1&query=10.6004389,-67.0246474"
msft_catia_east_00630,18683,Damaged,external-predicted-damaged,8.0,0.080164,0.080164,0.058086,0.030464,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6004955,-67.0251723,"https://www.google.com/maps/search/?api=1&query=10.6004955,-67.0251723"
msft_catia_east_00631,18686,Damaged,external-predicted-damaged,18.9,0.189354,0.040541,0.189354,0.097323,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.600495,-67.024705,"https://www.google.com/maps/search/?api=1&query=10.6004950,-67.0247050"
msft_catia_east_00632,18692,Damaged,external-predicted-damaged,19.9,0.199258,0.039604,0.199258,0.087069,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6005586,-67.0247669,"https://www.google.com/maps/search/?api=1&query=10.6005586,-67.0247669"
msft_catia_east_00633,18695,Damaged,external-predicted-damaged,43.1,0.431174,0.296053,0.431174,0.320207,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6005935,-67.0257735,"https://www.google.com/maps/search/?api=1&query=10.6005935,-67.0257735"
msft_catia_east_00634,18697,Damaged,external-predicted-damaged,10.9,0.109474,0.109474,0.068103,0.048566,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6004993,-67.0261119,"https://www.google.com/maps/search/?api=1&query=10.6004993,-67.0261119"
msft_catia_east_00635,18704,Damaged,external-predicted-damaged,5.8,0.058301,0.025692,0.058301,0.026503,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6005677,-67.0262216,"https://www.google.com/maps/search/?api=1&query=10.6005677,-67.0262216"
msft_catia_east_00636,18705,Damaged,external-predicted-damaged,29.0,0.290407,0.162942,0.290407,0.226973,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6005794,-67.0259471,"https://www.google.com/maps/search/?api=1&query=10.6005794,-67.0259471"
msft_catia_east_00637,18721,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.670094,0.42103,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6006254,-67.0258736,"https://www.google.com/maps/search/?api=1&query=10.6006254,-67.0258736"
msft_catia_east_00638,18735,Damaged,external-predicted-damaged,9.1,0.091417,0.003175,0.091417,0.033607,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6006269,-67.0231273,"https://www.google.com/maps/search/?api=1&query=10.6006269,-67.0231273"
msft_catia_east_00639,18755,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.685633,0.372828,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6006575,-67.0257875,"https://www.google.com/maps/search/?api=1&query=10.6006575,-67.0257875"
msft_catia_east_00640,18756,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.830577,0.377709,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6006865,-67.0258142,"https://www.google.com/maps/search/?api=1&query=10.6006865,-67.0258142"
msft_catia_east_00641,18762,Damaged,external-predicted-damaged,93.9,0.938931,0.938931,0.119109,0.039444,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6007041,-67.0231087,"https://www.google.com/maps/search/?api=1&query=10.6007041,-67.0231087"
msft_catia_east_00642,18763,Damaged,external-predicted-damaged,57.8,0.577778,0.577778,0.126479,0.04388,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6006993,-67.0230502,"https://www.google.com/maps/search/?api=1&query=10.6006993,-67.0230502"
msft_catia_east_00643,18772,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.870003,0.366521,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6007172,-67.0258259,"https://www.google.com/maps/search/?api=1&query=10.6007172,-67.0258259"
msft_catia_east_00644,18775,Damaged,external-predicted-damaged,38.7,0.386792,0.386792,0.291462,0.269685,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6007348,-67.0260075,"https://www.google.com/maps/search/?api=1&query=10.6007348,-67.0260075"
msft_catia_east_00645,18778,Damaged,external-predicted-damaged,82.0,0.819788,0.819788,0.527759,0.349107,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6007525,-67.0259254,"https://www.google.com/maps/search/?api=1&query=10.6007525,-67.0259254"
msft_catia_east_00646,18782,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.626398,0.342449,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6007767,-67.025859,"https://www.google.com/maps/search/?api=1&query=10.6007767,-67.0258590"
msft_catia_east_00647,18792,Damaged,external-predicted-damaged,57.0,0.570201,0.570201,0.44336,0.225404,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.600811,-67.0238262,"https://www.google.com/maps/search/?api=1&query=10.6008110,-67.0238262"
msft_catia_east_00648,18793,Damaged,external-predicted-damaged,34.4,0.34434,0.34434,0.252388,0.216213,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6008384,-67.0236849,"https://www.google.com/maps/search/?api=1&query=10.6008384,-67.0236849"
msft_catia_east_00649,18802,Damaged,external-predicted-damaged,23.8,0.23758,0.029909,0.23758,0.22299,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6008475,-67.0259178,"https://www.google.com/maps/search/?api=1&query=10.6008475,-67.0259178"
msft_catia_east_00650,18809,Damaged,external-predicted-damaged,30.4,0.303841,0.180473,0.303841,0.209508,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6008922,-67.0237087,"https://www.google.com/maps/search/?api=1&query=10.6008922,-67.0237087"
msft_catia_east_00651,18811,Damaged,external-predicted-damaged,63.1,0.630952,0.630952,0.499762,0.283384,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.600908,-67.0237413,"https://www.google.com/maps/search/?api=1&query=10.6009080,-67.0237413"
msft_catia_east_00652,18812,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.727618,0.325865,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6009016,-67.0238162,"https://www.google.com/maps/search/?api=1&query=10.6009016,-67.0238162"
msft_catia_east_00653,18813,Damaged,external-predicted-damaged,39.6,0.395745,0.395745,0.279605,0.226727,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6009113,-67.0239725,"https://www.google.com/maps/search/?api=1&query=10.6009113,-67.0239725"
msft_catia_east_00654,18814,Damaged,external-predicted-damaged,14.8,0.148157,0.065421,0.056468,0.148157,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6008989,-67.0229361,"https://www.google.com/maps/search/?api=1&query=10.6008989,-67.0229361"
msft_catia_east_00655,18815,Damaged,external-predicted-damaged,61.0,0.609722,0.609722,0.440206,0.19427,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6009347,-67.0238907,"https://www.google.com/maps/search/?api=1&query=10.6009347,-67.0238907"
msft_catia_east_00656,18830,Damaged,external-predicted-damaged,40.5,0.405405,0.402062,0.405405,0.285331,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6009507,-67.02375,"https://www.google.com/maps/search/?api=1&query=10.6009507,-67.0237500"
msft_catia_east_00657,18832,Damaged,external-predicted-damaged,16.5,0.1645,0.007042,0.097071,0.1645,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6009616,-67.024007,"https://www.google.com/maps/search/?api=1&query=10.6009616,-67.0240070"
msft_catia_east_00658,18835,Damaged,external-predicted-damaged,69.7,0.696552,0.696552,0.394048,0.270606,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6009701,-67.023837,"https://www.google.com/maps/search/?api=1&query=10.6009701,-67.0238370"
msft_catia_east_00659,18890,Damaged,external-predicted-damaged,14.6,0.145594,0.145594,0.14383,0.115187,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6008489,-67.02285,"https://www.google.com/maps/search/?api=1&query=10.6008489,-67.0228500"
msft_catia_east_00660,18891,Damaged,external-predicted-damaged,32.2,0.321951,0.321951,0.241159,0.159228,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6008829,-67.0227402,"https://www.google.com/maps/search/?api=1&query=10.6008829,-67.0227402"
msft_catia_east_00661,18892,Damaged,external-predicted-damaged,30.9,0.308877,0.054852,0.308877,0.151554,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6009102,-67.0226895,"https://www.google.com/maps/search/?api=1&query=10.6009102,-67.0226895"
msft_catia_east_00662,18893,Damaged,external-predicted-damaged,69.1,0.691358,0.691358,0.296202,0.170801,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6009694,-67.0227737,"https://www.google.com/maps/search/?api=1&query=10.6009694,-67.0227737"
msft_catia_east_00663,18905,Damaged,external-predicted-damaged,95.7,0.956757,0.956757,0.430643,0.154747,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6009893,-67.0227104,"https://www.google.com/maps/search/?api=1&query=10.6009893,-67.0227104"
msft_catia_east_00664,18906,Damaged,external-predicted-damaged,45.2,0.452055,0.452055,0.334011,0.169092,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6010519,-67.0227585,"https://www.google.com/maps/search/?api=1&query=10.6010519,-67.0227585"
msft_catia_east_00665,18965,Damaged,external-predicted-damaged,19.4,0.193841,0.012048,0.193841,0.185028,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6009991,-67.0230561,"https://www.google.com/maps/search/?api=1&query=10.6009991,-67.0230561"
msft_catia_east_00666,18970,Damaged,external-predicted-damaged,20.8,0.20799,0.138629,0.20799,0.162696,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6010234,-67.0232114,"https://www.google.com/maps/search/?api=1&query=10.6010234,-67.0232114"
msft_catia_east_00667,18977,Damaged,external-predicted-damaged,17.6,0.175758,0.175758,0.119789,0.072326,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6010996,-67.0233781,"https://www.google.com/maps/search/?api=1&query=10.6010996,-67.0233781"
msft_catia_east_00668,18978,Damaged,external-predicted-damaged,33.8,0.338235,0.338235,0.21691,0.161099,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6011081,-67.0232438,"https://www.google.com/maps/search/?api=1&query=10.6011081,-67.0232438"
